Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Raver,4,HARIBHAU MADHAV JAWALE,BJP,0,Graduate,55,"Rs 78,42,881 ~ 78 Lacs+","Rs 6,29,917 ~ 6 Lacs+",Yes
2009,MAHARASHTRA,Raver,1,BAPU SAHEBRAO SONAWANE,PRCP,0,10th Pass,30,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Raver,2,D.D. WANI (PHOTOGRAPHER) (DYNESHWAR DIWAKAR WANI),IND,1,10th Pass,43,"Rs 57,000 ~ 57 Thou+","Rs 6,992 ~ 6 Thou+",No
2009,MAHARASHTRA,Raver,3,FIRKE SURESH KACHARU EX ACP (CRPF),IND,0,Literate,58,Not Available,Not Available,No
2009,MAHARASHTRA,Raver,5,IQBAL ALAUDDIN TADVI,IND,0,Literate,41,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Raver,6,MAKBUL FARID SK.,IND,0,Literate,36,Not Available,Not Available,No
2009,MAHARASHTRA,Raver,7,MARATHE BHIMRAO PARBAT,KM,2,10th Pass,51,"Rs 19,26,000 ~ 19 Lacs+","Rs 2,16,525 ~ 2 Lacs+",No
2009,MAHARASHTRA,Raver,8,MOHD. MUNAWWAR MOHD. HANIF,IND,0,10th Pass,45,"Rs 7,39,184 ~ 7 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Raver,9,MORE HIRAMAN BHONAJI,IND,0,5th Pass,41,Not Available,Not Available,No
2009,MAHARASHTRA,Raver,10,PATIL SURESH CHINDHU,BSP,5,10th Pass,49,"Rs 3,06,20,000 ~ 3 Crore+","Rs 33,99,686 ~ 33 Lacs+",No
2009,MAHARASHTRA,Raver,11,SANJAY PRALADH KANDELKAR,IND,0,Literate,34,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Raver,12,SHAIKH RAMJAN SHAIKH KARIM,IND,0,Literate,40,Not Available,Not Available,No
2009,MAHARASHTRA,Raver,13,SHIVAVEER DNYANESHWAR VITTHAL AMALE URPH AMALE SARKAR,SVRP,3,12th Pass,26,"Rs 2,78,000 ~ 2 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Raver,14,SUJATA IBRAHIM TADAVI,IND,0,10th Pass,45,"Rs 15,000 ~ 15 Thou+","Rs 90,000 ~ 90 Thou+",No
2009,MAHARASHTRA,Raver,15,UTTAM KASHIRAM INGALE,IND,3,12th Pass,36,Not Available,Not Available,No
2009,MAHARASHTRA,Raver,16,VIVEK SHARAD PATIL,IND,0,Graduate,41,"Rs 3,20,000 ~ 3 Lacs+",Rs 0 ~,No
