Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KERALA,MAVELIKKARA,5,Kodikunnil Suresh,INC,1,Graduate Professional,56,"Rs 1,29,65,129 ~ 1 Crore+","Rs 9,82,819 ~ 9 Lacs+",Yes
2019,KERALA,MAVELIKKARA,1,Ajayakumar,IND,0,10th Pass,40,"Rs 1,27,400 ~ 1 Lacs+",Rs 0 ~,No
2019,KERALA,MAVELIKKARA,2,Aji Pathanapuram,IND,0,10th Pass,34,"Rs 15,30,000 ~ 15 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2019,KERALA,MAVELIKKARA,3,Bimalji K,SUCI(C),0,Post Graduate,41,Not Available,Not Available,No
2019,KERALA,MAVELIKKARA,4,Chittayam Gopakumar,CPI,0,10th Pass,53,"Rs 37,25,488 ~ 37 Lacs+","Rs 9,53,336 ~ 9 Lacs+",No
2019,KERALA,MAVELIKKARA,6,Kuttan K ,IND,0,10th Pass,62,Not Available,Not Available,No
2019,KERALA,MAVELIKKARA,7,Raghavan R,IND,0,5th Pass,70,"Rs 1,17,062 ~ 1 Lacs+",Rs 0 ~,No
2019,KERALA,MAVELIKKARA,8,Rajagopalan,BSP,0,10th Pass,48,"Rs 3,00,447 ~ 3 Lacs+",Rs 0 ~,No
2019,KERALA,MAVELIKKARA,9,Sahadevan,Bharath Dharma Jana Sena,0,10th Pass,64,Not Available,Not Available,No
2019,KERALA,MAVELIKKARA,10,Usha,IND,0,Others,47,"Rs 32,985 ~ 32 Thou+",Rs 0 ~,No
