Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Bansgaon,3,KAMLESH PASWAN,BJP,0,12th Pass,33,Not Available,Not Available,Yes
2009,UTTAR PRADESH,Bansgaon,1,CHANDRIKA,RJPK,0,Post Graduate,29,"Rs 2,28,000 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,2,HARILAL,BUM,1,8th Pass,32,"Rs 1,13,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,4,KU. KUNJAWATI,IND,0,Post Graduate,36,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,5,MAHA BEER PRASAD,INC,1,Post Graduate,66,"Rs 1,13,23,938 ~ 1 Crore+","Rs 7,00,000 ~ 7 Lacs+",No
2009,UTTAR PRADESH,Bansgaon,6,MANOJ KUMAR,IND,1,12th Pass,29,Not Available,Not Available,No
2009,UTTAR PRADESH,Bansgaon,7,RADHEYSHYAM,IND,0,Literate,35,"Rs 1,82,175 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,8,RAM PRAVESH PRASAD,EKSP,0,8th Pass,37,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,9,RAMA PASWAN,IND,0,8th Pass,33,Not Available,Not Available,No
2009,UTTAR PRADESH,Bansgaon,10,RAMA SHANKER,PECP,0,10th Pass,37,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,11,RAMKAWAL,IND,0,10th Pass,56,"Rs 43,000 ~ 43 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,12,RAMSAKAL,IND,0,12th Pass,32,Not Available,Not Available,No
2009,UTTAR PRADESH,Bansgaon,13,SHARADA DEVI,SP,1,Not Given,59,"Rs 60,43,133 ~ 60 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bansgaon,14,SHREE NATH JI,BSP,0,Post Graduate,58,"Rs 53,35,779 ~ 53 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2009,UTTAR PRADESH,Bansgaon,15,VINAI KUMAR,IND,0,10th Pass,33,Not Available,Not Available,No
