Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,RAJASTHAN,RAJSAMAND,6,Mahima Kumari Mewar,BJP,0,Graduate,52,Not Available,Not Available,Yes
2024,RAJASTHAN,RAJSAMAND,1,Dharam Singh Rawat,IND,0,12th Pass,39,"Rs 72,19,100 ~ 72 Lacs+","Rs 25,00,000 ~ 25 Lacs+",No
2024,RAJASTHAN,RAJSAMAND,2,Dr. Arpit Chhajer,IND,0,Post Graduate,32,"Rs 13,50,000 ~ 13 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,RAJASTHAN,RAJSAMAND,3,Dr. Damodar Gurjar,INC,0,Doctorate,59,Not Available,Not Available,No
2024,RAJASTHAN,RAJSAMAND,4,Ghanshyam Singh,Bhartiya Jan Adhikar Party,0,Graduate,65,"Rs 21,32,08,000 ~ 21 Crore+",Rs 0 ~,No
2024,RAJASTHAN,RAJSAMAND,5,Jitendra Kumar Khatik,IND,0,Graduate Professional,48,"Rs 1,09,68,155 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+",No
2024,RAJASTHAN,RAJSAMAND,7,Narayan Soni,IND,0,12th Pass,42,"Rs 19,50,000 ~ 19 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,RAJSAMAND,8,Neeru Ram Kapri,IND,0,Post Graduate,54,"Rs 68,07,059 ~ 68 Lacs+","Rs 6,07,000 ~ 6 Lacs+",No
2024,RAJASTHAN,RAJSAMAND,9,Pramod Kumar Verma,Bheem Tribal Congress,0,Graduate,58,Not Available,Not Available,No
2024,RAJASTHAN,RAJSAMAND,10,Ramakishan Bhadu,BSP,0,12th Pass,78,"Rs 70,53,000 ~ 70 Lacs+",Rs 0 ~,No
