Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Darbhanga,6,KIRTI AZAD,BJP,3,Graduate,48,Not Available,Not Available,Yes
2009,BIHAR,Darbhanga,1,ABDUR RAHIM,IND,0,Literate,49,"Rs 51,00,000 ~ 51 Lacs+",Rs 0 ~,No
2009,BIHAR,Darbhanga,2,AJAY KUMAR JALAN,INC,1,Graduate,49,"Rs 37,27,735 ~ 37 Lacs+","Rs 90,000 ~ 90 Thou+",No
2009,BIHAR,Darbhanga,3,BHARAT YADAV,IND,0,8th Pass,54,Not Available,Not Available,No
2009,BIHAR,Darbhanga,4,DURGANAND MAHAVIR NAYAK,BJJD,1,Graduate Professional,37,"Rs 21,15,000 ~ 21 Lacs+","Rs 2,07,807 ~ 2 Lacs+",No
2009,BIHAR,Darbhanga,5,GOVIND ACHARAY,IND,0,10th Pass,27,"Rs 3,90,384 ~ 3 Lacs+",Rs 0 ~,No
2009,BIHAR,Darbhanga,7,KUMARI SURESHWARI,RMEP,0,Post Graduate,60,"Rs 4,58,200 ~ 4 Lacs+",Rs 0 ~,No
2009,BIHAR,Darbhanga,8,LALBAHADUR YADAV,IND,0,Others,35,"Rs 1,80,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Darbhanga,9,MD. ALI ASHRAF FATMI,RJD,0,Post Graduate,53,Not Available,Not Available,No
2009,BIHAR,Darbhanga,10,MD. KHURSHID ALAM,AD,0,Graduate Professional,46,"Rs 5,93,000 ~ 5 Lacs+",Rs 0 ~,No
2009,BIHAR,Darbhanga,11,MD. NIZAMUDDIN,IJP,0,8th Pass,36,"Rs 18,84,900 ~ 18 Lacs+","Rs 20,000 ~ 20 Thou+",No
2009,BIHAR,Darbhanga,12,PROF. HARERAM ACHARAY,IND,0,Post Graduate,49,Not Available,Not Available,No
2009,BIHAR,Darbhanga,13,SATYANARAYAN MUKHIA,CPI(ML)(L),1,10th Pass,41,"Rs 2,84,463 ~ 2 Lacs+","Rs 5,000 ~ 5 Thou+",No
2009,BIHAR,Darbhanga,14,YUGESHWAR SAHNI,BSP,4,8th Pass,55,"Rs 63,84,537 ~ 63 Lacs+","Rs 24,247 ~ 24 Thou+",No
