Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,WEST BENGAL,Diamond_Harbour,8,Samik Lahiri,CPM,0,Graduate,37,"Rs 2,32,000 ~ 2 Lacs+",Rs 0 ~,Yes
2004,WEST BENGAL,Diamond_Harbour,1,Abdur Rauf Baidya,IND,1,Not Given,55,"Rs 76,165 ~ 76 Thou+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,2,Amit Sundar Purkait,IND,1,Not Given,0,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,3,Bechu Mondal,IND,0,Post Graduate,54,Not Available,Not Available,No
2004,WEST BENGAL,Diamond_Harbour,4,Daulat Ali Sheikh,INC,0,Graduate,64,"Rs 5,16,826 ~ 5 Lacs+",Rs 90 ~,No
2004,WEST BENGAL,Diamond_Harbour,5,Dr. Dhiren Mondal,BSP,0,Post Graduate,66,"Rs 99,322 ~ 99 Thou+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,6,Mainuddin Chisty,IND,0,Post Graduate,47,Not Available,Not Available,No
2004,WEST BENGAL,Diamond_Harbour,7,Mala Banerjee,JUM,0,Graduate,50,"Rs 12,43,64,600 ~ 12 Crore+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,9,Saugata Roy,AITC,0,Graduate,56,Not Available,Not Available,No
2004,WEST BENGAL,Diamond_Harbour,10,Sekh Nasir Uddin,IND,0,8th Pass,34,"Rs 4,85,000 ~ 4 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,11,Sekh Nazrul Islam,SP,0,Post Graduate,36,"Rs 2,82,750 ~ 2 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Diamond_Harbour,12,Zameerul Hasan,INL,0,Not Given,46,Not Available,Not Available,No
