Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MAHARASHTRA,SOLAPUR,8,Sharad Bansode,BJP,1,Graduate Professional,46,"Rs 6,01,52,887 ~ 6 Crore+","Rs 76,04,375 ~ 76 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3692
2014,MAHARASHTRA,SOLAPUR,1,Adv. Sanjeev Sidram Sadafule,BSP,0,Graduate Professional,46,"Rs 23,97,559 ~ 23 Lacs+","Rs 6,25,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3694
2014,MAHARASHTRA,SOLAPUR,2,Bhise Krishna Nagnath,IND,0,10th Pass,28,"Rs 5,11,665 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3701
2014,MAHARASHTRA,SOLAPUR,3,Dattatraya Vitthal Thorat,IND,0,8th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3699
2014,MAHARASHTRA,SOLAPUR,4,Kewale Chaya Nagnath,IND,0,Literate,38,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3698
2014,MAHARASHTRA,SOLAPUR,5,Lalit Babar,AAP,0,Graduate,58,"Rs 37,98,836 ~ 37 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3695
2014,MAHARASHTRA,SOLAPUR,6,Pawar Yuvraj Sidram,IND,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3700
2014,MAHARASHTRA,SOLAPUR,7,Rajendra Dnyandeo Randive,IND,0,Graduate Professional,41,"Rs 34,000 ~ 34 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3702
2014,MAHARASHTRA,SOLAPUR,9,Shinde Rajkumar Laxmanrao,IND,0,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3704
2014,MAHARASHTRA,SOLAPUR,10,Shinde Sushilkumar Sambhajirao,INC,0,Graduate Professional,73,"Rs 23,47,00,792 ~ 23 Crore+","Rs 1,50,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3693
2014,MAHARASHTRA,SOLAPUR,11,Sidram Krishna Dhobale,IND,0,5th Pass,53,"Rs 66,447 ~ 66 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3705
2014,MAHARASHTRA,SOLAPUR,12,Sonawane Shivaji Chandrakant,IND,1,10th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3707
2014,MAHARASHTRA,SOLAPUR,13,Sonkamble Gautam Vijaykumar,Bharipa Bahujan Mahasangha,0,Graduate Professional,36,"Rs 17,29,000 ~ 17 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3697
2014,MAHARASHTRA,SOLAPUR,14,Sunita Vijaykumar Ughade,IND,0,Literate,35,"Rs 1,33,900 ~ 1 Lacs+","Rs 2,25,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3706
2014,MAHARASHTRA,SOLAPUR,15,Vikram Uttam Kasabe,IND,0,Post Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3703
2014,MAHARASHTRA,SOLAPUR,16,Waghmare Pundalik Onkari,Bahujan Mukti Party,0,10th Pass,58,"Rs 10,16,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3696
