Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Nellore,6,M Rajamohan Reddy,INC,0,Graduate Professional,59,Not Available,Not Available,Yes
2009,ANDHRA PRADESH,Nellore,1,Bathina Narasimha Rao,BJP,0,Not Given,65,"Rs 1,11,87,000 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+",No
2009,ANDHRA PRADESH,Nellore,2,D Venkata Bhaskar Reddy,IND,0,10th Pass,37,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,3,Jana Ramachandraiah,PRAP,0,Graduate Professional,56,Not Available,Not Available,No
2009,ANDHRA PRADESH,Nellore,4,Karimulla,IND,0,12th Pass,42,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,5,M Chandra Sekhar Yadav,IND,0,Doctorate,40,"Rs 6,80,000 ~ 6 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,7,S Padma Nageswara Rao,BSP,0,Not Given,59,"Rs 27,50,000 ~ 27 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,8,S Satyanarayana,PPOI,0,Graduate,41,Nil,Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,9,Syed Hamza Hussainy,IND,0,Graduate Professional,46,Not Available,Not Available,No
2009,ANDHRA PRADESH,Nellore,10,V Venu Gopala Reddy,TDP,0,Post Graduate,59,"Rs 4,02,91,993 ~ 4 Crore+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nellore,11,Vemuri Bhaskara Rao,LSP,0,Graduate Professional,36,"Rs 43,30,000 ~ 43 Lacs+","Rs 5,91,000 ~ 5 Lacs+",No
