Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ORISSA,SUNDARGARH,6,Jual Oram,BJP,1,Others,53,Not Available,Not Available,Yes
2014,ORISSA,SUNDARGARH,1,Bagi Lakra,BSP,1,Graduate Professional,58,"Rs 19,25,530 ~ 19 Lacs+","Rs 88,983 ~ 88 Thou+",No
2014,ORISSA,SUNDARGARH,2,Basil Ekka,AAP,0,10th Pass,42,"Rs 3,33,388 ~ 3 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2014,ORISSA,SUNDARGARH,3,Das Charan Majhi,Jharkhand Disom Party,0,10th Pass,66,Not Available,Not Available,No
2014,ORISSA,SUNDARGARH,4,Dillip Kumar Tirkey,BJD,0,Graduate,34,"Rs 7,01,58,593 ~ 7 Crore+","Rs 8,31,924 ~ 8 Lacs+",No
2014,ORISSA,SUNDARGARH,5,Hemanand Biswal,INC,0,12th Pass,72,"Rs 2,01,07,728 ~ 2 Crore+","Rs 13,00,000 ~ 13 Lacs+",No
2014,ORISSA,SUNDARGARH,7,Justin Lugun,SUCI(C),0,10th Pass,38,"Rs 8,092 ~ 8 Thou+",Rs 0 ~,No
2014,ORISSA,SUNDARGARH,8,Lawrencia Lakra,IND,0,12th Pass,47,"Rs 1,500 ~ 1 Thou+",Rs 0 ~,No
2014,ORISSA,SUNDARGARH,9,Lily Prema Kujur,Bahujan Mukti Party,0,12th Pass,44,Not Available,Not Available,No
2014,ORISSA,SUNDARGARH,10,Mansid Ekka,IND,2,12th Pass,68,"Rs 6,30,000 ~ 6 Lacs+","Rs 2,80,000 ~ 2 Lacs+",No
2014,ORISSA,SUNDARGARH,11,Sagar Singh Manaki,Kosal Kranti Dal,0,Graduate,65,"Rs 50,69,000 ~ 50 Lacs+",Rs 0 ~,No
2014,ORISSA,SUNDARGARH,12,Satish Kumar Minz,IND,0,Post Graduate,49,Not Available,Not Available,No
