Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KERALA,ERNAKULAM,4,Hibi Eden,INC,7,Graduate,35,"Rs 79,08,467 ~ 79 Lacs+","Rs 2,00,000 ~ 2 Lacs+",Yes
2019,KERALA,ERNAKULAM,1,Abdul Khader,Samajwadi Forward Bloc,0,8th Pass,59,"Rs 34,97,836 ~ 34 Lacs+",Rs 0 ~,No
2019,KERALA,ERNAKULAM,2,Alphons Kannanthanam,BJP,1,Graduate,65,"Rs 11,58,36,275 ~ 11 Crore+",Rs 0 ~,No
2019,KERALA,ERNAKULAM,3,Aswathi Rajappan,IND,0,Graduate,25,Not Available,Not Available,No
2019,KERALA,ERNAKULAM,5,Kumar,IND,0,8th Pass,64,"Rs 60,06,488 ~ 60 Lacs+",Rs 0 ~,No
2019,KERALA,ERNAKULAM,6,Laila Rasheed,IND,0,10th Pass,49,Not Available,Not Available,No
2019,KERALA,ERNAKULAM,7,Niamathulla,BSP,0,Graduate,53,"Rs 1,49,86,063 ~ 1 Crore+","Rs 21,00,000 ~ 21 Lacs+",No
2019,KERALA,ERNAKULAM,8,P Rajeev,CPI(M),6,Graduate Professional,51,"Rs 4,81,74,090 ~ 4 Crore+","Rs 16,29,133 ~ 16 Lacs+",No
2019,KERALA,ERNAKULAM,9,Rajeev Nagan,Ambedkarite Party of India,0,10th Pass,50,Not Available,Not Available,No
2019,KERALA,ERNAKULAM,10,Shajahan Abdulkhadar,CPI(ML) Red Star,0,10th Pass,54,"Rs 16,72,500 ~ 16 Lacs+",Rs 0 ~,No
2019,KERALA,ERNAKULAM,11,Sreedharan,IND,0,10th Pass,68,"Rs 54,60,200 ~ 54 Lacs+",Rs 0 ~,No
2019,KERALA,ERNAKULAM,12,V M Faisal,SDPI,3,10th Pass,40,Not Available,Not Available,No
2019,KERALA,ERNAKULAM,13,Vivek K Vijayan,Rashtriya Samaj Paksha,0,Post Graduate,36,"Rs 35,21,814 ~ 35 Lacs+",Rs 0 ~,No
