Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,PUNJAB,Amritsar,11,NAVJOT SINGH SIDHU,BJP,1,Graduate,45,"Rs 14,50,37,236 ~ 14 Crore+",Rs 0 ~,Yes
2009,PUNJAB,Amritsar,1,ANIL SINGH,RSP,0,12th Pass,44,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,PUNJAB,Amritsar,2,B.K.N. CHHIBER,BSP,0,Post Graduate,72,"Rs 4,06,23,246 ~ 4 Crore+",Rs 0 ~,No
2009,PUNJAB,Amritsar,3,BAL KRISHAN,IND,0,5th Pass,48,Not Available,Not Available,No
2009,PUNJAB,Amritsar,4,DR.SURINDER SINGH,DCP,1,Not Given,54,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,PUNJAB,Amritsar,5,GOKAL CHAND,IND,0,5th Pass,42,"Rs 9,38,000 ~ 9 Lacs+",Rs 0 ~,No
2009,PUNJAB,Amritsar,6,HARMEET SINGH,LJP,0,10th Pass,31,Not Available,Not Available,No
2009,PUNJAB,Amritsar,7,KANWALJIT SINGH MANAWALA,IND,0,Post Graduate,45,"Rs 2,15,000 ~ 2 Lacs+","Rs 4,75,000 ~ 4 Lacs+",No
2009,PUNJAB,Amritsar,8,LAVINDER KUMAR,IND,0,12th Pass,41,"Rs 31,50,000 ~ 31 Lacs+",Rs 0 ~,No
2009,PUNJAB,Amritsar,9,MAJOR G.S. GILL,RRD,0,Graduate,61,Not Available,Not Available,No
2009,PUNJAB,Amritsar,10,NARESH SINGH BHADAURIYA,IND,1,Graduate,46,"Rs 1,91,10,000 ~ 1 Crore+",Rs 0 ~,No
2009,PUNJAB,Amritsar,12,OM PRAKASH SONI,INC,0,12th Pass,52,Not Available,Not Available,No
2009,PUNJAB,Amritsar,13,SHAM LAL,IND,0,Not Given,26,Rs 500 ~ 5 Hund+,Rs 0 ~,No
