Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Nizamabad,7,Madhu Yaskhi Goud,INC,0,Post Graduate,50,"Rs 11,91,08,338 ~ 11 Crore+","Rs 1,54,22,084 ~ 1 Crore+",Yes
2009,ANDHRA PRADESH,Nizamabad,1,Aaris Mohammed,IND,0,10th Pass,46,"Rs 16,554 ~ 16 Thou+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nizamabad,2,Bigala Ganesh,TRS,0,Graduate Professional,39,"Rs 3,87,99,851 ~ 3 Crore+","Rs 4,22,292 ~ 4 Lacs+",No
2009,ANDHRA PRADESH,Nizamabad,3,D.S.R. Chaudary,LSP,0,Not Given,52,Not Available,Not Available,No
2009,ANDHRA PRADESH,Nizamabad,4,Gaddam Srinivas,IND,0,Doctorate,47,"Rs 1,14,37,000 ~ 1 Crore+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nizamabad,5,Jala Bapu Reddy,BJP,0,Post Graduate,59,"Rs 70,89,760 ~ 70 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Nizamabad,6,Kandem Prabhakar,IND,0,10th Pass,44,Not Available,Not Available,No
2009,ANDHRA PRADESH,Nizamabad,8,P. Vinay Kumar,PRAP,0,Post Graduate,51,"Rs 18,32,08,378 ~ 18 Crore+","Rs 68,550 ~ 68 Thou+",No
2009,ANDHRA PRADESH,Nizamabad,9,Rapelly Srinivas,IND,0,Graduate,34,Not Available,Not Available,No
2009,ANDHRA PRADESH,Nizamabad,10,S Sujatha,Trilinga Praja Pragati Party,0,Not Given,43,Nil,"Rs 4,000 ~ 4 Thou+",No
2009,ANDHRA PRADESH,Nizamabad,11,V Sathyanarayana Murthy,PPOI,0,Doctorate,51,"Rs 94,35,000 ~ 94 Lacs+","Rs 7,62,315 ~ 7 Lacs+",No
2009,ANDHRA PRADESH,Nizamabad,12,Y Ramulu,BSP,0,Graduate,53,Not Available,Not Available,No
