Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Nagina,14,YASHVIR SINGH,SP,1,12th Pass,36,"Rs 7,84,562 ~ 7 Lacs+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Nagina,1,ASARPAT,IND,0,12th Pass,41,"Rs 3,22,010 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Nagina,2,BABLI ALIAS GULSAN JAHAN,NELU,0,Literate,34,"Rs 5,12,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Nagina,3,BHISHAM PRASAD,IND,0,Literate,52,Not Available,Not Available,No
2009,UTTAR PRADESH,Nagina,4,ISAM SINGH,INC,0,Others,51,"Rs 1,69,26,590 ~ 1 Crore+","Rs 2,64,000 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Nagina,5,MUNSIRAM,RLD,0,Others,59,"Rs 70,64,554 ~ 70 Lacs+","Rs 1,20,573 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Nagina,6,NOBAHAR SINGH,IND,0,12th Pass,49,Not Available,Not Available,No
2009,UTTAR PRADESH,Nagina,7,RAM CHANDER,IND,0,Graduate,44,"Rs 5,60,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Nagina,8,RAM KISHAN SINGH,BSP,0,Post Graduate,65,"Rs 87,19,145 ~ 87 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Nagina,9,RANJEET,NBNP,0,Literate,40,Not Available,Not Available,No
2009,UTTAR PRADESH,Nagina,10,TEJ SINGH,Ambedkar Samaj Party,1,Graduate,53,"Rs 1,86,36,224 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Nagina,11,UDIT RAJ,IJP,0,Doctorate,51,"Rs 1,65,02,117 ~ 1 Crore+","Rs 1,31,342 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Nagina,12,VIJAY PRAKASH,PECP,0,Post Graduate,70,Not Available,Not Available,No
2009,UTTAR PRADESH,Nagina,13,YADRAM,IND,0,Graduate,44,"Rs 10,97,205 ~ 10 Lacs+",Rs 0 ~,No
