Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ODISHA,CUTTACK,1,Bhartruhari Mahtab,BJP,1,Post Graduate,66,"Rs 19,90,52,798 ~ 19 Crore+",Rs 0 ~,Yes
2024,ODISHA,CUTTACK,2,Gokulananda Mishra,IND,0,Graduate,36,"Rs 14,46,272 ~ 14 Lacs+",Rs 0 ~,No
2024,ODISHA,CUTTACK,3,Minati Patnaik,Samruddha Odisha,0,Graduate,64,Not Available,Not Available,No
2024,ODISHA,CUTTACK,4,Niranjan Pati,IND,0,Post Graduate,49,"Rs 27,52,509 ~ 27 Lacs+",Rs 0 ~,No
2024,ODISHA,CUTTACK,5,Prakash Chandra Sahoo,Krupaa Party,0,Graduate,47,"Rs 27,50,000 ~ 27 Lacs+",Rs 0 ~,No
2024,ODISHA,CUTTACK,6,Pramod Kumar Mallick,BSP,0,Graduate,52,Not Available,Not Available,No
2024,ODISHA,CUTTACK,7,Rajakishore Mallik,SUCI(C),0,Post Graduate,57,"Rs 1,69,500 ~ 1 Lacs+",Rs 0 ~,No
2024,ODISHA,CUTTACK,8,Santrupt Misra,BJD,0,Doctorate,58,"Rs 4,82,21,02,948 ~ 482 Crore+","Rs 6,53,72,750 ~ 6 Crore+",No
2024,ODISHA,CUTTACK,9,Sobha Pandey,IND,0,12th Pass,50,Not Available,Not Available,No
2024,ODISHA,CUTTACK,10,Suresh Mohapatra,INC,2,Graduate Professional,67,"Rs 1,04,17,605 ~ 1 Crore+",Rs 0 ~,No
