Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,JAMMU & KASHMIR,Baramulla,12,SHARIEF UD DIN SHARIQ,JKN,0,Post Graduate,74,Not Available,Not Available,Yes
2009,JAMMU & KASHMIR,Baramulla,1,ASHIQ HUSSAIN GANIE,BCDP,0,8th Pass,25,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,2,GH AHMAD MALLA,AIFB,0,Literate,45,"Rs 4,00,000 ~ 4 Lacs+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,3,GH MOHMAD SAMOON,IND,0,Post Graduate,61,Not Available,Not Available,No
2009,JAMMU & KASHMIR,Baramulla,4,GH MUSTAFA KASANA,BSP,0,Post Graduate,60,"Rs 8,00,000 ~ 8 Lacs+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,5,GH NABI PARRAY,RPI(A),0,12th Pass,29,Nil,Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,6,GH RASOOL BHAT,ANC,0,8th Pass,37,Not Available,Not Available,No
2009,JAMMU & KASHMIR,Baramulla,7,GOWSIA BASHIR,IND,0,Graduate,26,"Rs 2,10,50,000 ~ 2 Crore+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,8,GULAM RASOOL SHAH,JKANC,0,10th Pass,55,"Rs 17,37,000 ~ 17 Lacs+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,9,MOHAMMAD DILAWAR MIR,JKPDP,1,Graduate Professional,0,Not Available,Not Available,No
2009,JAMMU & KASHMIR,Baramulla,10,MOHAMMAD IQBAL JAN,JKNPP,1,12th Pass,32,"Rs 5,000 ~ 5 Thou+","Rs 10,00,000 ~ 10 Lacs+",No
2009,JAMMU & KASHMIR,Baramulla,11,SAJAD GANI LONE,JPC,0,Graduate,41,"Rs 1,11,81,313 ~ 1 Crore+",Rs 0 ~,No
2009,JAMMU & KASHMIR,Baramulla,13,ZAKIR HUSSAIN SHEIKH,LJP,0,Literate,48,Nil,Rs 0 ~,No
