Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,JHARKHAND,Lohardaga,9,RAMESHWAR ORAON,INC,0,Doctorate,57,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1579
2004,JHARKHAND,Lohardaga,1,AMROO ORAON,IND,0,10th Pass,33,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1590
2004,JHARKHAND,Lohardaga,2,BHUNESWAR LOHRA,IND,0,12th Pass,38,"Rs 37,088 ~ 37 Thou+","Rs 21,189 ~ 21 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1586
2004,JHARKHAND,Lohardaga,3,BHUPENDRA NATH RAM,BSP,0,Graduate,25,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1583
2004,JHARKHAND,Lohardaga,4,CHAMRA LINDA,IND,4,Graduate,35,"Rs 26,000 ~ 26 Thou+","Rs 3,536 ~ 3 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1581
2004,JHARKHAND,Lohardaga,5,CHINA MINJ,ABLTASJM,0,Graduate,60,"Rs 56,50,000 ~ 56 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1585
2004,JHARKHAND,Lohardaga,6,DUKHA BHAGAT,BJP,1,Post Graduate,54,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1580
2004,JHARKHAND,Lohardaga,7,LAXMAN ORAON,AJSU,0,Doctorate,51,"Rs 25,67,235 ~ 25 Lacs+","Rs 1,61,668 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1587
2004,JHARKHAND,Lohardaga,8,PUNAM XALXO,IND,0,12th Pass,32,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1588
2004,JHARKHAND,Lohardaga,10,SUKHDEO LOHRA,IND,0,12th Pass,64,"Rs 4,57,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1582
2004,JHARKHAND,Lohardaga,11,VINOD BHAGAT,JKP,0,Post Graduate,42,"Rs 8,708 ~ 8 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1584
