Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,HARYANA,Bhiwani,6,KULDEEP BISHNOI,INC,0,Graduate,35,Not Available,Not Available,Yes
2004,HARYANA,Bhiwani,1,AJAY SINGH CHAUTALA,INLD,0,Post Graduate,43,"Rs 7,66,71,616 ~ 7 Crore+","Rs 8,61,800 ~ 8 Lacs+",No
2004,HARYANA,Bhiwani,2,BHAL SINGH,IND,0,10th Pass,48,"Rs 5,27,000 ~ 5 Lacs+",Rs 0 ~,No
2004,HARYANA,Bhiwani,3,DEVI LAL,IND,0,10th Pass,38,Not Available,Not Available,No
2004,HARYANA,Bhiwani,4,KAPTAN,LJNSP,0,12th Pass,34,"Rs 8,18,000 ~ 8 Lacs+",Rs 0 ~,No
2004,HARYANA,Bhiwani,5,KULDEEP,IND,0,10th Pass,33,"Rs 12,50,000 ~ 12 Lacs+",Rs 0 ~,No
2004,HARYANA,Bhiwani,7,MAHENDER SINGH,SP,0,Post Graduate,32,"Rs 9,25,000 ~ 9 Lacs+","Rs 90,000 ~ 90 Thou+",No
2004,HARYANA,Bhiwani,8,MANGAL SINGH,IND,0,10th Pass,43,"Rs 19,45,000 ~ 19 Lacs+","Rs 2,07,000 ~ 2 Lacs+",No
2004,HARYANA,Bhiwani,9,MANGE RAM,IND,0,Doctorate,35,Not Available,Not Available,No
2004,HARYANA,Bhiwani,10,RAJ DEVI JANGRA,IND,0,10th Pass,39,"Rs 25,53,129 ~ 25 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2004,HARYANA,Bhiwani,11,RAM BILAS,BJP,0,Graduate Professional,56,"Rs 28,90,201 ~ 28 Lacs+",Rs 0 ~,No
2004,HARYANA,Bhiwani,12,RAMANAND,BSP,0,Literate,60,Not Available,Not Available,No
2004,HARYANA,Bhiwani,13,SANJEEV,IND,0,Post Graduate,26,"Rs 6,35,000 ~ 6 Lacs+",Rs 0 ~,No
2004,HARYANA,Bhiwani,14,SURENDER,IND,0,8th Pass,34,"Rs 12,63,000 ~ 12 Lacs+","Rs 60,000 ~ 60 Thou+",No
2004,HARYANA,Bhiwani,15,SURENDER SINGH,HVP,0,Literate,34,Not Available,Not Available,No
2004,HARYANA,Bhiwani,16,TAPESH BAGATI,IND,0,Graduate,31,"Rs 12,04,31,552 ~ 12 Crore+",Rs 0 ~,No
