Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ORISSA,BALASORE,8,Rabindra Kumar Jena,BJD,0,Post Graduate,46,"Rs 57,02,20,409 ~ 57 Crore+","Rs 5,58,93,020 ~ 5 Crore+",Yes
2014,ORISSA,BALASORE,1,Bichitra Nanda Das,BSP,1,Post Graduate,40,"Rs 53,25,200 ~ 53 Lacs+",Rs 0 ~,No
2014,ORISSA,BALASORE,2,Biswajit Ray,IND,0,Graduate,39,"Rs 71,000 ~ 71 Thou+",Rs 0 ~,No
2014,ORISSA,BALASORE,3,Jagannath Das,IND,0,Graduate,41,Not Available,Not Available,No
2014,ORISSA,BALASORE,4,Kartikeswar Patra,AITC,1,Not Given,72,"Rs 43,65,951 ~ 43 Lacs+",Rs 0 ~,No
2014,ORISSA,BALASORE,5,Mamata Kundu,AAP,0,Graduate,41,"Rs 1,51,05,000 ~ 1 Crore+","Rs 45,00,000 ~ 45 Lacs+",No
2014,ORISSA,BALASORE,6,Prasanta Kumar Mishra,CPI,1,Graduate Professional,45,Not Available,Not Available,No
2014,ORISSA,BALASORE,7,Pratap Chandra Sarangi,BJP,10,Graduate,59,"Rs 10,18,629 ~ 10 Lacs+",Rs 160 ~ 1 Hund+,No
2014,ORISSA,BALASORE,9,Saroj Kumar Panda,IND,0,Graduate,52,Not Available,Not Available,No
2014,ORISSA,BALASORE,10,Shrikanta Kumar Jena,INC,0,Graduate,64,"Rs 1,17,29,649 ~ 1 Crore+","Rs 54,54,370 ~ 54 Lacs+",No
