Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,GUJARAT,GANDHINAGAR,1,Amit Shah,BJP,3,12th Pass,59,"Rs 65,67,12,498 ~ 65 Crore+","Rs 42,09,587 ~ 42 Lacs+",Yes
2024,GUJARAT,GANDHINAGAR,2,Bagvan Bahadurshah Gulmohammad,IND,0,Literate,58,"Rs 15,60,000 ~ 15 Lacs+",Rs 0 ~,No
2024,GUJARAT,GANDHINAGAR,3,Malek Makbul Shakib,IND,0,10th Pass,44,Not Available,Not Available,No
2024,GUJARAT,GANDHINAGAR,4,Mansuri Suhana,IND,0,10th Pass,58,"Rs 57,25,000 ~ 57 Lacs+",Rs 0 ~,No
2024,GUJARAT,GANDHINAGAR,5,Maurya Sumitra Devnarian,Prajatantra Aadhar Party,0,Post Graduate,43,"Rs 29,36,484 ~ 29 Lacs+","Rs 5,43,743 ~ 5 Lacs+",No
2024,GUJARAT,GANDHINAGAR,6,Mohammedanish Desai,BSP,0,Graduate Professional,60,Not Available,Not Available,No
2024,GUJARAT,GANDHINAGAR,7,Navsadalam Ibrahimbhai Malek,IND,1,Literate,39,"Rs 2,54,28,628 ~ 2 Crore+","Rs 5,52,000 ~ 5 Lacs+",No
2024,GUJARAT,GANDHINAGAR,8,Parikh Rajivbhai Kalabhai,IND,0,Graduate,72,"Rs 1,20,88,000 ~ 1 Crore+","Rs 54,000 ~ 54 Thou+",No
2024,GUJARAT,GANDHINAGAR,9,Pathan Imtiyajkhan,IND,3,5th Pass,40,Not Available,Not Available,No
2024,GUJARAT,GANDHINAGAR,10,Rahul Chimanbhai Mehta,Right to Recall Party,0,Post Graduate,55,"Rs 5,03,04,024 ~ 5 Crore+",Rs 0 ~,No
2024,GUJARAT,GANDHINAGAR,11,Shahnawazkhan Sultankhan Pathan,IND,0,8th Pass,25,"Rs 15,85,780 ~ 15 Lacs+","Rs 13,56,900 ~ 13 Lacs+",No
2024,GUJARAT,GANDHINAGAR,12,Sonal Ramanbhai Patel,INC,0,Post Graduate,64,Not Available,Not Available,No
2024,GUJARAT,GANDHINAGAR,13,Thakor Jitendrasinh Jashavantsinh,Insaniyat Party,0,Graduate Professional,55,"Rs 63,00,000 ~ 63 Lacs+",Rs 0 ~,No
2024,GUJARAT,GANDHINAGAR,14,Umadiya Alibhai Rajabhai,IND,0,Illiterate,70,"Rs 31,32,000 ~ 31 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
