Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,BIHAR,Bikramganj,1,AJIT KUMAR SINGH,JD(U),0,Post Graduate,45,"Rs 1,43,62,110 ~ 1 Crore+",Rs 0 ~,Yes
2004,BIHAR,Bikramganj,2,ARUN KUMAR SINGH,BSP,1,12th Pass,47,"Rs 57,11,940 ~ 57 Lacs+","Rs 7,22,949 ~ 7 Lacs+",No
2004,BIHAR,Bikramganj,3,ARUN SINGH,CPI(ML)(L),0,10th Pass,44,Not Available,Not Available,No
2004,BIHAR,Bikramganj,4,BABAN SINGH KUSHWAHA,Rashtriya Samanta Dal,0,10th Pass,43,"Rs 8,70,947 ~ 8 Lacs+","Rs 50,000 ~ 50 Thou+",No
2004,BIHAR,Bikramganj,5,BAIJNATH BHAGAT,Shoshit Samaj Dal,0,Graduate Professional,52,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,6,BASUDEO HAJARIKA,SAP,0,8th Pass,38,Not Available,Not Available,No
2004,BIHAR,Bikramganj,7,GIRIJA PRASAD SINGH,IND,3,Graduate,44,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,8,JYOTI SHANKER,IND,0,Graduate,28,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,9,MD JAMIL ANSARI,IND,0,Not Given,32,Not Available,Not Available,No
2004,BIHAR,Bikramganj,10,RAM AWADESH SINGH,RLD,0,Post Graduate,65,"Rs 1,75,000 ~ 1 Lacs+","Rs 6,35,215 ~ 6 Lacs+",No
2004,BIHAR,Bikramganj,11,RAM JANAM SINGH,SHS,0,12th Pass,40,"Rs 38,65,000 ~ 38 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,12,RAM PRASAD SINGH,RJD,0,Graduate,66,Not Available,Not Available,No
2004,BIHAR,Bikramganj,13,RAMESHWAR PRASAD,IND,0,Graduate,40,"Rs 1,89,229 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,14,SHRI NIWAS SINGH,IND,0,Graduate,42,"Rs 5,60,000 ~ 5 Lacs+",Rs 0 ~,No
2004,BIHAR,Bikramganj,15,SIPAHI PRASAD,IND,0,Graduate,37,Not Available,Not Available,No
2004,BIHAR,Bikramganj,16,VIRENDRA SINGH,IND,0,Not Given,0,Nil,Rs 0 ~,No
