Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,JHARKHAND,Palamau,6,MANOJ KUMAR,RJD,0,Graduate,35,Not Available,Not Available,Yes
2004,JHARKHAND,Palamau,1,BHOLA RAM,IND,0,Not Given,38,"Rs 6,55,000 ~ 6 Lacs+",Rs 0 ~,No
2004,JHARKHAND,Palamau,2,BRAJ MOHAN RAM,BJP,0,Graduate,46,"Rs 32,50,000 ~ 32 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No
2004,JHARKHAND,Palamau,3,GYANTI DEVI,IND,0,5th Pass,33,Not Available,Not Available,No
2004,JHARKHAND,Palamau,4,JITENDRA KUMAR,BSP,0,12th Pass,27,"Rs 6,80,000 ~ 6 Lacs+",Rs 0 ~,No
2004,JHARKHAND,Palamau,5,KANHAI RAM,JKP,0,Not Given,73,Nil,Rs 0 ~,No
2004,JHARKHAND,Palamau,7,MITHILESH PASWAN,LJNSP,0,10th Pass,45,"Rs 41,000 ~ 41 Thou+",Rs 0 ~,No
2004,JHARKHAND,Palamau,8,RABINDRA BHUIYAN,CPI(ML)(L),1,12th Pass,36,"Rs 48,94,100 ~ 48 Lacs+",Rs 0 ~,No
2004,JHARKHAND,Palamau,9,RADHA KRISHN KISHORE,JD(U),0,Graduate,46,Not Available,Not Available,No
2004,JHARKHAND,Palamau,10,RAMDEO RAM,SHS,0,12th Pass,43,Nil,Rs 0 ~,No
2004,JHARKHAND,Palamau,11,SHRIHARI NAG,SAP,0,10th Pass,53,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2004,JHARKHAND,Palamau,12,SURESH KUMAR,SP,0,Post Graduate,39,Not Available,Not Available,No
2004,JHARKHAND,Palamau,13,VIJAY KUMAR,INC,0,Graduate,34,"Rs 7,78,028 ~ 7 Lacs+",Rs 0 ~,No
