Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,AGRA,7,Dr. Ramshankar Katheria,BJP,21,Doctorate,49,"Rs 1,46,34,885 ~ 1 Crore+","Rs 40,35,000 ~ 40 Lacs+",Yes
2014,UTTAR PRADESH,AGRA,1,Amar Singh,IND,0,12th Pass,38,"Rs 2,47,000 ~ 2 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AGRA,2,Anil,Bharatiya Kisan Parivartan Party,0,Literate,38,"Rs 3,05,538 ~ 3 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AGRA,3,Anita,Vanchitsamaj Insaaf Party,0,10th Pass,31,Not Available,Not Available,No
2014,UTTAR PRADESH,AGRA,4,Ashok Kumar,IND,0,10th Pass,30,"Rs 59,00,000 ~ 59 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AGRA,5,Chandra Pal,Adarsh Samaj Party,0,Doctorate,66,"Rs 11,16,76,624 ~ 11 Crore+","Rs 70,56,864 ~ 70 Lacs+",No
2014,UTTAR PRADESH,AGRA,6,Dinesh Kumar Gautam,IND,2,12th Pass,41,Not Available,Not Available,No
2014,UTTAR PRADESH,AGRA,8,Maharaj Singh Dhangar,SP,0,5th Pass,46,"Rs 2,57,98,815 ~ 2 Crore+","Rs 10,95,365 ~ 10 Lacs+",No
2014,UTTAR PRADESH,AGRA,9,Narayan Singh,BSP,1,Literate,60,Not Available,Not Available,No
2014,UTTAR PRADESH,AGRA,10,Om Prakash,IND,0,Literate,51,"Rs 19,35,966 ~ 19 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AGRA,11,Prem Singh,Bahujan Mukti Party,0,10th Pass,61,"Rs 2,08,15,800 ~ 2 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,AGRA,12,Ramesh,JD(U),2,Graduate Professional,59,Not Available,Not Available,No
2014,UTTAR PRADESH,AGRA,13,Ravindra Singh,AAP,0,Post Graduate,38,"Rs 65,01,178 ~ 65 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No
2014,UTTAR PRADESH,AGRA,14,Upendra Singh,INC,1,Post Graduate,43,"Rs 1,81,79,036 ~ 1 Crore+","Rs 3,30,224 ~ 3 Lacs+",No
2014,UTTAR PRADESH,AGRA,15,Vinod Kumar Singh,IND,0,Post Graduate,56,Not Available,Not Available,No
