Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,GUJARAT,PANCHMAHAL,1,Chauhan Prabhatsinh Pratapsinh,BJP,3,10th Pass,72,"Rs 1,04,64,000 ~ 1 Crore+",Rs 0 ~,Yes
2014,GUJARAT,PANCHMAHAL,2,Chavada Harishchandrasinh Prabhatsinh,IND,1,10th Pass,35,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2014,GUJARAT,PANCHMAHAL,3,Chavada Surendrasinh Narvatsinh,IND,0,Graduate,43,Not Available,Not Available,No
2014,GUJARAT,PANCHMAHAL,4,Giri Ramchandra Vaijnath,BSP,0,12th Pass,53,"Rs 21,82,000 ~ 21 Lacs+","Rs 80,000 ~ 80 Thou+",No
2014,GUJARAT,PANCHMAHAL,5,Gora Shoeb Mohmadhanif,IND,0,5th Pass,27,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,GUJARAT,PANCHMAHAL,6,Mansuri Mukhatyar Mohammad,IND,2,10th Pass,54,Not Available,Not Available,No
2014,GUJARAT,PANCHMAHAL,7,Parmar Ramsinh Prabhatsinh,INC,0,10th Pass,70,"Rs 4,38,16,858 ~ 4 Crore+","Rs 5,47,000 ~ 5 Lacs+",No
2014,GUJARAT,PANCHMAHAL,8,Patel Pankajbhai Ravjibhai,IND,0,Graduate,41,"Rs 6,86,286 ~ 6 Lacs+",Rs 0 ~,No
2014,GUJARAT,PANCHMAHAL,9,Piyushkumar Dilipbhai Parmar,AAP,0,Post Graduate,32,Not Available,Not Available,No
2014,GUJARAT,PANCHMAHAL,10,Shaikh Kalim Abdul Latif,SP,0,8th Pass,47,"Rs 5,36,400 ~ 5 Lacs+",Rs 0 ~,No
2014,GUJARAT,PANCHMAHAL,11,Shaikh Majitmiya Jivamiya,JD(U),0,10th Pass,65,"Rs 4,16,000 ~ 4 Lacs+","Rs 15,000 ~ 15 Thou+",No
2014,GUJARAT,PANCHMAHAL,12,Vankar Manilal Bhanabhai,IND,0,8th Pass,42,Not Available,Not Available,No
