Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Salem,21,SEMMALAI S,ADMK,2,Graduate Professional,63,Not Available,Not Available,Yes
2009,TAMIL NADU,Salem,1,ALAGAAPURAM R MOHANRAJ,DMDK,0,12th Pass,55,"Rs 5,54,84,058 ~ 5 Crore+","Rs 6,94,624 ~ 6 Lacs+",No
2009,TAMIL NADU,Salem,2,ANDHRAPRAKASH A,PPOI,0,Graduate,56,"Rs 82,15,982 ~ 82 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,3,ANNADURAI M,Akila India Vallalar Peravai,0,Not Given,42,Not Available,Not Available,No
2009,TAMIL NADU,Salem,4,ASHOK SAMRAJ M,KNMK,0,5th Pass,39,"Rs 26,74,785 ~ 26 Lacs+","Rs 1,86,447 ~ 1 Lacs+",No
2009,TAMIL NADU,Salem,5,BALASUBRAMANI R,BSP,0,Others,37,"Rs 10,00,000 ~ 10 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,6,CHANDRASEKARAN G,IND,0,10th Pass,26,Not Available,Not Available,No
2009,TAMIL NADU,Salem,7,CHINNAN N,IND,0,8th Pass,53,"Rs 3,14,050 ~ 3 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,8,DHAMODHARAN N B,IND,0,Illiterate,32,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,9,GANESH M.A.S.S,AITC,0,10th Pass,46,Not Available,Not Available,No
2009,TAMIL NADU,Salem,10,GOVANAM THANGAVEL K S,IND,0,Literate,50,"Rs 2,25,000 ~ 2 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,11,JAYAVENUGOPAL C D,IND,0,10th Pass,58,"Rs 77,00,733 ~ 77 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,TAMIL NADU,Salem,12,KOWSALYA C,IND,0,10th Pass,38,Not Available,Not Available,No
2009,TAMIL NADU,Salem,13,KRISHNAN M,IND,0,Post Graduate,48,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Salem,14,MAHESWARAN V,IND,0,Graduate Professional,28,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Salem,15,MUNIYAPPAN A,IND,0,Literate,37,Not Available,Not Available,No
2009,TAMIL NADU,Salem,16,MUTHUSAMY P,IND,0,8th Pass,34,"Rs 1,08,345 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,17,NALLATHAMBI PO,IND,0,5th Pass,48,"Rs 14,79,000 ~ 14 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,18,NANDAGOPAL K,IND,0,Others,60,Not Available,Not Available,No
2009,TAMIL NADU,Salem,19,PERIYASAMY T,IND,0,Not Given,45,"Rs 78,000 ~ 78 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Salem,20,SELLADURAI C,IND,0,Post Graduate,32,"Rs 60,90,000 ~ 60 Lacs+","Rs 40,52,000 ~ 40 Lacs+",No
2009,TAMIL NADU,Salem,22,SHAHJAHAN M A,IND,0,Graduate Professional,38,"Rs 33,10,000 ~ 33 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Salem,23,THANGKABALU K V,INC,0,Post Graduate,59,"Rs 10,87,15,814 ~ 10 Crore+",Rs 0 ~,No
