Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,JAMMU & KASHMIR,SRINAGAR,6,Farooq Abdullah,Jammu & Kashmir National Conference,1,Graduate Professional,83,Not Available,Not Available,Yes
2019,JAMMU & KASHMIR,SRINAGAR,1,Abdual Rashid Ganie,Jammu & Kashmir National Panthers Party,0,8th Pass,44,"Rs 3,25,000 ~ 3 Lacs+",Rs 0 ~,No
2019,JAMMU & KASHMIR,SRINAGAR,2,Abdul Khaliq Bhat,SHS,0,8th Pass,40,"Rs 50,25,000 ~ 50 Lacs+",Rs 0 ~,No
2019,JAMMU & KASHMIR,SRINAGAR,3,Abdul Rashid Banday,IND,0,10th Pass,67,Not Available,Not Available,No
2019,JAMMU & KASHMIR,SRINAGAR,4,Aga Syed Mohsin,Peoples Democratic Party,0,12th Pass,58,"Rs 1,20,50,000 ~ 1 Crore+",Rs 0 ~,No
2019,JAMMU & KASHMIR,SRINAGAR,5,Bilal Sultan,IND,0,Graduate Professional,46,"Rs 1,23,56,000 ~ 1 Crore+","Rs 80,000 ~ 80 Thou+",No
2019,JAMMU & KASHMIR,SRINAGAR,7,Irfan Raza Ansari,Jammu & Kashmir People Conference,0,Graduate,41,"Rs 66,91,98,138 ~ 66 Crore+","Rs 6,23,71,547 ~ 6 Crore+",No
2019,JAMMU & KASHMIR,SRINAGAR,8,Nazir Ahmad Lone,Rashtriya Jankranti Party,0,8th Pass,46,"Rs 62,00,000 ~ 62 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No
2019,JAMMU & KASHMIR,SRINAGAR,9,Nazir Ahmad Sofi,Manvadhikar National Party,0,10th Pass,0,Not Available,Not Available,No
2019,JAMMU & KASHMIR,SRINAGAR,10,Sajjad Ahmad Dar,IND,0,12th Pass,30,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No
2019,JAMMU & KASHMIR,SRINAGAR,11,Sheikh Khalid Jehangir,BJP,1,12th Pass,0,"Rs 4,53,00,000 ~ 4 Crore+","Rs 38,00,000 ~ 38 Lacs+",No
2019,JAMMU & KASHMIR,SRINAGAR,12,Showkat Hussain Khan,JD(U),0,8th Pass,37,Not Available,Not Available,No
