Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Anantapur,3,ANANTHA VENKATA RAMI REDDY,INC,0,Post Graduate,52,Not Available,Not Available,Yes
2009,ANDHRA PRADESH,Anantapur,1,AMARNATH,LSP,0,Graduate,32,"Rs 4,88,500 ~ 4 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,2,AMBATI RAMA KRISHNA REDDY,BJP,0,Graduate Professional,41,"Rs 2,55,50,000 ~ 2 Crore+","Rs 2,51,000 ~ 2 Lacs+",No
2009,ANDHRA PRADESH,Anantapur,4,DEVELLA MURALI,IND,0,5th Pass,45,Nil,Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,5,G HARI,PPOI,0,Post Graduate,30,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,6,GADDALA NAGABHUSHANAM,BSP,2,Post Graduate,48,Not Available,Not Available,No
2009,ANDHRA PRADESH,Anantapur,7,J C RAMANUJULA REDDY,IND,0,8th Pass,52,"Rs 25,43,000 ~ 25 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,8,K P NARAYANA SWAMY,IND,0,Graduate,41,Nil,Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,9,KALAVA SRINIVASULU,TDP,0,Post Graduate,44,Not Available,Not Available,No
2009,ANDHRA PRADESH,Anantapur,10,KRUSHNAPURAM GAYATHRI DEVI,CPI(ML)(L),0,5th Pass,36,"Rs 10,57,900 ~ 10 Lacs+","Rs 7,50,000 ~ 7 Lacs+",No
2009,ANDHRA PRADESH,Anantapur,11,MANSOOR,PRAP,0,10th Pass,56,"Rs 3,37,90,000 ~ 3 Crore+",Rs 0 ~,No
2009,ANDHRA PRADESH,Anantapur,12,T CHANDRA SEKHAR,IND,0,Not Given,30,Not Available,Not Available,No
