Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MADHYA PRADESH,KHAJURAHO,10,Nagendra Singh,BJP,0,Graduate,72,"Rs 4,45,38,002 ~ 4 Crore+",Rs 0 ~,Yes
2014,MADHYA PRADESH,KHAJURAHO,1,Amit Bhatnagar,AAP,0,Post Graduate,33,"Rs 21,36,231 ~ 21 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,2,Anwar Khan,IND,0,10th Pass,38,"Rs 9,01,857 ~ 9 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,3,Avnish Tiwari,SHS,0,Graduate Professional,29,Not Available,Not Available,No
2014,MADHYA PRADESH,KHAJURAHO,4,Ayendr Kumar Sharma,IND,0,Graduate,33,"Rs 3,40,000 ~ 3 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,5,Durga Sharma,Bundelkhand Congress,0,Graduate,48,"Rs 52,00,000 ~ 52 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,6,Imran,Peace Party,0,Graduate,29,Not Available,Not Available,No
2014,MADHYA PRADESH,KHAJURAHO,7,Jagdeesh Kumar Patel,Apna Dal,0,12th Pass,28,"Rs 11,500 ~ 11 Thou+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,8,Krishna Sharan,Brihattar Bharat Prajatantra Sewa Party,0,Graduate,44,"Rs 16,00,500 ~ 16 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,9,Mahesh Chandra,Rashtriya Samanta Dal,0,Others,47,Not Available,Not Available,No
2014,MADHYA PRADESH,KHAJURAHO,11,Raja Pateriya,INC,0,12th Pass,54,"Rs 5,24,38,292 ~ 5 Crore+","Rs 5,52,639 ~ 5 Lacs+",No
2014,MADHYA PRADESH,KHAJURAHO,12,Ram Lakhan Singh,BSP,1,Post Graduate,50,Not Available,Not Available,No
2014,MADHYA PRADESH,KHAJURAHO,13,Ram Nath,IND,0,8th Pass,46,"Rs 4,20,000 ~ 4 Lacs+","Rs 3,30,000 ~ 3 Lacs+",No
2014,MADHYA PRADESH,KHAJURAHO,14,Sanjeev Kumar Mishra,AIFB,0,12th Pass,35,"Rs 4,01,000 ~ 4 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,KHAJURAHO,15,Shri Dhar Khare,IND,0,8th Pass,60,Not Available,Not Available,No
2014,MADHYA PRADESH,KHAJURAHO,16,Siddharth Kushwaha,SP,1,Graduate,29,"Rs 1,62,54,183 ~ 1 Crore+","Rs 32,00,000 ~ 32 Lacs+",No
