Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MADHYA PRADESH,Balaghat,3,GAURI SHANKAR CHATURBHUJ BISEN,BJP,0,Post Graduate,52,Not Available,Not Available,Yes
2004,MADHYA PRADESH,Balaghat,1,DHANESHAWAR LILHARE,IND,0,Not Given,35,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Balaghat,2,DR. BHIKKHOO R. D. K. PRAGYASHEEL,IND,0,Not Given,72,Nil,Rs 0 ~,No
2004,MADHYA PRADESH,Balaghat,4,Govardhan S/o Kunwarlal Mohare,RLD,0,Not Given,40,"Rs 3,28,800 ~ 3 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Balaghat,5,HIRASAN UIKEY,GGP,0,10th Pass,40,"Rs 3,35,282 ~ 3 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Balaghat,6,KANKAR MUNJARE,JP,1,Graduate,47,Not Available,Not Available,No
2004,MADHYA PRADESH,Balaghat,7,KISHOR SAMRITE,SP,0,Not Given,38,Rs 500 ~ 5 Hund+,Rs 0 ~,No
2004,MADHYA PRADESH,Balaghat,8,PUSHPA BISEN,INC,0,Post Graduate,45,"Rs 36,81,000 ~ 36 Lacs+","Rs 1,49,100 ~ 1 Lacs+",No
2004,MADHYA PRADESH,Balaghat,9,SIDDHARTH GAJBHIYE ( ADHIVAKTA ),RPI,0,Post Graduate,31,Not Available,Not Available,No
2004,MADHYA PRADESH,Balaghat,10,UDAYSINGH PANCHESHWAR,BSP,0,Not Given,55,"Rs 7,15,000 ~ 7 Lacs+",Rs 50 ~,No
