Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TRIPURA,TRIPURA_EAST,9,Rebati Tripura,BJP,0,Post Graduate,43,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5708
2019,TRIPURA,TRIPURA_EAST,1,Amar Debbarma,IND,0,12th Pass,41,"Rs 7,44,404 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6074
2019,TRIPURA,TRIPURA_EAST,2,Bijoy Debbarma,IND,0,Graduate,65,"Rs 47,25,000 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6072
2019,TRIPURA,TRIPURA_EAST,3,Chitta Ranjan Debbarma,IND,0,Post Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6073
2019,TRIPURA,TRIPURA_EAST,4,Dipti Halam,IND,0,8th Pass,42,"Rs 10,40,000 ~ 10 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5709
2019,TRIPURA,TRIPURA_EAST,5,Jitendra Chaudhury,CPI(M),1,10th Pass,60,"Rs 2,27,51,748 ~ 2 Crore+","Rs 11,20,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5104
2019,TRIPURA,TRIPURA_EAST,6,Karnadhan Chakma,Amra Bangalee,0,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5706
2019,TRIPURA,TRIPURA_EAST,7,Maharaj Kumari Pragya Debburman,INC,0,Post Graduate,50,"Rs 6,92,44,661 ~ 6 Crore+","Rs 5,76,370 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6075
2019,TRIPURA,TRIPURA_EAST,8,Narendra Chandra Debbarma,Indigenousn Peoples Front Of Tripura,0,Graduate,76,"Rs 1,22,89,807 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5707
2019,TRIPURA,TRIPURA_EAST,10,Subir Kumar Jamatia,IND,0,8th Pass,57,"Rs 40,00,000 ~ 40 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4629
