Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TAMIL NADU,TENKASI,17,Vasanthi.m,AIADMK,0,Post Graduate,52,"Rs 2,40,14,922 ~ 2 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=7567
2014,TAMIL NADU,TENKASI,1,Alagumalai.v.,IND,0,12th Pass,46,"Rs 4,70,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7574
2014,TAMIL NADU,TENKASI,2,Dr.jayakumar.k.,INC,0,Doctorate,64,"Rs 1,23,85,277 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7568
2014,TAMIL NADU,TENKASI,3,Dr.krishnasamy.k.,Puthiya Tamilagam,2,Post Graduate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7569
2014,TAMIL NADU,TENKASI,4,Dr.sadhan Thirumalaikumar.t.,MDMK,1,Graduate Professional,61,"Rs 3,44,06,591 ~ 3 Crore+","Rs 1,85,26,162 ~ 1 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7571
2014,TAMIL NADU,TENKASI,5,Ganesan.s.,IND,0,Post Graduate,31,"Rs 1,85,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7575
2014,TAMIL NADU,TENKASI,6,Gunasekaran.k.,Tamil Nadu Makkal Congress,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7570
2014,TAMIL NADU,TENKASI,7,Janagar Raja,IND,0,Graduate Professional,25,"Rs 27,90,001 ~ 27 Lacs+","Rs 4,50,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7582
2014,TAMIL NADU,TENKASI,8,Kannan,BSP,0,Post Graduate,61,"Rs 2,86,788 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7565
2014,TAMIL NADU,TENKASI,9,Krishnasamy.a.,IND,0,8th Pass,31,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7576
2014,TAMIL NADU,TENKASI,10,Lingam.p,CPI,1,Graduate,47,"Rs 14,07,450 ~ 14 Lacs+","Rs 3,41,191 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7566
2014,TAMIL NADU,TENKASI,11,Magesh.s.,IND,0,Graduate,30,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7577
2014,TAMIL NADU,TENKASI,12,"Manmathan,m.",IND,0,8th Pass,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7578
2014,TAMIL NADU,TENKASI,13,Meenashisundaravadivel.t.,CPI(ML) Red Star,2,10th Pass,49,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7573
2014,TAMIL NADU,TENKASI,14,Muneeswaran,IND,0,8th Pass,39,"Rs 6,13,900 ~ 6 Lacs+","Rs 2,23,600 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7579
2014,TAMIL NADU,TENKASI,15,Poongani.j.,Samata Party,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7572
2014,TAMIL NADU,TENKASI,16,Radhakrishnan.s.,IND,1,Graduate Professional,64,"Rs 1,28,14,404 ~ 1 Crore+","Rs 10,00,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7580
2014,TAMIL NADU,TENKASI,18,Velladurai.p.,IND,0,Others,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7581
