Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,KARUR,20,Thambidurai.m,AIADMK,2,Doctorate,67,"Rs 13,24,57,262 ~ 13 Crore+","Rs 5,14,81,886 ~ 5 Crore+",Yes
2014,TAMIL NADU,KARUR,1,"Chinnasamy, M.",IND,0,8th Pass,50,"Rs 7,90,800 ~ 7 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,TAMIL NADU,KARUR,2,"Chinnasamy, M.",DMK,0,Graduate Professional,68,"Rs 7,67,47,420 ~ 7 Crore+","Rs 1,63,29,000 ~ 1 Crore+",No
2014,TAMIL NADU,KARUR,3,"Chinnasamy, V.",IND,0,8th Pass,61,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,4,G.balasubramanian,IND,0,12th Pass,53,"Rs 58,89,437 ~ 58 Lacs+","Rs 3,32,804 ~ 3 Lacs+",No
2014,TAMIL NADU,KARUR,5,Gowrimani.s,IND,0,5th Pass,63,"Rs 87,50,000 ~ 87 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2014,TAMIL NADU,KARUR,6,"Jothimani, S.",INC,0,Post Graduate,38,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,7,"Kannan, P.",IND,0,8th Pass,28,"Rs 3,500 ~ 3 Thou+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,8,"Kannan, S.",IND,2,12th Pass,29,"Rs 1,40,340 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,9,"Mahendran, T.",IND,0,12th Pass,38,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,10,"Maneeshankar, M.g.",Rashtriya Samaj Paksha,0,Graduate Professional,39,"Rs 50,000 ~ 50 Thou+","Rs 6,50,000 ~ 6 Lacs+",No
2014,TAMIL NADU,KARUR,11,"Manickavasagam, A.",IND,0,Graduate,53,"Rs 88,74,100 ~ 88 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,12,"Maruthaiveeran, V.",BSP,0,Illiterate,48,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,13,"Murugaan, N.",IND,0,10th Pass,44,"Rs 5,23,120 ~ 5 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,14,"Murugesan, M.",SP,0,Graduate,62,"Rs 81,90,000 ~ 81 Lacs+","Rs 14,00,000 ~ 14 Lacs+",No
2014,TAMIL NADU,KARUR,15,N.s.krishnan,DMDK,0,Post Graduate,49,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,16,"Prakash, N.",IND,0,Graduate Professional,36,"Rs 1,75,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,17,"Ravi, S.p.",IND,0,Graduate Professional,29,"Rs 3,92,000 ~ 3 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,18,"Saraswathy, K.",CPI(ML) Red Star,0,Illiterate,54,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,19,"Selvaraj, S.",IND,0,Graduate Professional,28,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,21,"Thamilalagan, A.",IND,0,Post Graduate,28,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,22,V.ravichandran,Ulzaipali Makkal Katchy,0,12th Pass,34,"Rs 2,80,000 ~ 2 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,23,"Valaiyapathi, R.",AAP,0,Graduate,61,"Rs 1,29,42,916 ~ 1 Crore+",Rs 0 ~,No
2014,TAMIL NADU,KARUR,24,"Vigneshwaran, M.",IND,0,Graduate Professional,26,Not Available,Not Available,No
2014,TAMIL NADU,KARUR,25,"Vijay, J.",IND,0,Graduate Professional,34,"Rs 4,54,000 ~ 4 Lacs+",Rs 0 ~,No
