Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KARNATAKA,CHITRADURGA,1,A Narayanaswamy,BJP,0,Graduate,62,"Rs 9,61,97,642 ~ 9 Crore+",Rs 0 ~,Yes
2019,KARNATAKA,CHITRADURGA,2,Arunachalam Y,Pyramid Party of India,0,Post Graduate,34,"Rs 15,99,000 ~ 15 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,3,B N Chandrappa,INC,0,Post Graduate,64,Not Available,Not Available,No
2019,KARNATAKA,CHITRADURGA,4,C H Narayanaswamy,IND,0,5th Pass,62,"Rs 30,97,437 ~ 30 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,5,D Pennappa Turuvanur,IND,0,Graduate,48,"Rs 5,30,000 ~ 5 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,6,Devendrappa,Uttama Prajaakeeya Party,0,10th Pass,42,Not Available,Not Available,No
2019,KARNATAKA,CHITRADURGA,7,Ganesh,IND,0,Illiterate,58,"Rs 1,11,000 ~ 1 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,8,Kumar Y,IND,1,8th Pass,46,"Rs 53,86,644 ~ 53 Lacs+","Rs 8,18,173 ~ 8 Lacs+",No
2019,KARNATAKA,CHITRADURGA,9,L Rangappa,IND,1,Graduate Professional,67,Not Available,Not Available,No
2019,KARNATAKA,CHITRADURGA,10,L Venugopal,IND,0,Others,32,"Rs 33,32,000 ~ 33 Lacs+","Rs 16,00,000 ~ 16 Lacs+",No
2019,KARNATAKA,CHITRADURGA,11,Lokesha M K,IND,0,Graduate Professional,40,"Rs 3,51,520 ~ 3 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,12,Mahanthesh C U,BSP,1,12th Pass,38,Not Available,Not Available,No
2019,KARNATAKA,CHITRADURGA,13,Niranjana A D Cheelangi,Ambedkar Samaj Party,0,Post Graduate,38,"Rs 4,21,700 ~ 4 Lacs+","Rs 35,000 ~ 35 Thou+",No
2019,KARNATAKA,CHITRADURGA,14,R Hanumanthappa,IND,0,Others,70,"Rs 18,70,700 ~ 18 Lacs+","Rs 6,30,000 ~ 6 Lacs+",No
2019,KARNATAKA,CHITRADURGA,15,Ramesha V,IND,0,Post Graduate,39,Not Available,Not Available,No
2019,KARNATAKA,CHITRADURGA,16,S Meetyanaik,Pragatishil Samajwadi Party (Lohia),0,Graduate,48,"Rs 24,41,136 ~ 24 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No
2019,KARNATAKA,CHITRADURGA,17,Thippeswamy T,IND,0,10th Pass,63,"Rs 35,50,000 ~ 35 Lacs+",Rs 0 ~,No
2019,KARNATAKA,CHITRADURGA,18,V S Bhutharaja,IND,0,Post Graduate,31,Not Available,Not Available,No
