Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,DHARMAPURI,2,Anbumani Ramadoss,PMK,8,Graduate Professional,45,"Rs 31,43,78,451 ~ 31 Crore+","Rs 4,19,41,065 ~ 4 Crore+",Yes
2014,TAMIL NADU,DHARMAPURI,1,Anandkumar.k,IND,0,Not Given,46,"Rs 10,39,000 ~ 10 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,DHARMAPURI,3,Anbumani.g,IND,0,12th Pass,29,Not Available,Not Available,No
2014,TAMIL NADU,DHARMAPURI,4,Anguraj.p,IND,0,12th Pass,44,"Rs 32,57,000 ~ 32 Lacs+","Rs 2,41,000 ~ 2 Lacs+",No
2014,TAMIL NADU,DHARMAPURI,5,Arivazhagan.p,IND,0,12th Pass,44,"Rs 31,49,700 ~ 31 Lacs+","Rs 13,00,000 ~ 13 Lacs+",No
2014,TAMIL NADU,DHARMAPURI,6,Arivudainambi.m,IND,0,Post Graduate,50,Not Available,Not Available,No
2014,TAMIL NADU,DHARMAPURI,7,Kumaran.v,IND,0,Doctorate,44,"Rs 28,50,000 ~ 28 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,DHARMAPURI,8,Mohan.p.s,AIADMK,0,Graduate Professional,62,"Rs 1,68,14,138 ~ 1 Crore+","Rs 12,00,000 ~ 12 Lacs+",No
2014,TAMIL NADU,DHARMAPURI,9,Natarajan.r,IND,0,10th Pass,46,Not Available,Not Available,No
2014,TAMIL NADU,DHARMAPURI,10,Padmarajan.k.dr,IND,0,Post Graduate,55,"Rs 15,15,900 ~ 15 Lacs+","Rs 48,000 ~ 48 Thou+",No
2014,TAMIL NADU,DHARMAPURI,11,Rajinikanth.s,BSP,0,Graduate Professional,36,"Rs 1,45,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,DHARMAPURI,12,Rama Suganthan,INC,0,Post Graduate,43,Not Available,Not Available,No
2014,TAMIL NADU,DHARMAPURI,13,Sambath.m,IND,0,8th Pass,46,"Rs 4,85,060 ~ 4 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,DHARMAPURI,14,Savithiri.k,Ulzaipali Makkal Katchy,0,5th Pass,42,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,DHARMAPURI,15,Thamaraiselvan.r,DMK,0,Not Given,50,Not Available,Not Available,No
