Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TELANGANA,MAHABUBABAD,15,Prof. Azmeera Seetaram Naik,TRS,0,Doctorate,56,Not Available,Not Available,Yes
2014,TELANGANA,MAHABUBABAD,1,Balunayak Bhukya,IND,0,Graduate Professional,34,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,2,Banoth Mohanlal,TDP,0,Post Graduate,49,"Rs 4,01,79,000 ~ 4 Crore+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,3,Boda Raasi,BSP,0,12th Pass,29,Not Available,Not Available,No
2014,TELANGANA,MAHABUBABAD,4,Datla Nageshwar Rao,IND,0,Graduate,48,"Rs 16,50,000 ~ 16 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2014,TELANGANA,MAHABUBABAD,5,Eesam Sudhakar,IND,0,Graduate,29,Nil,Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,6,Gugulotu Jagan,Marxist Communist Party of India (United),0,8th Pass,37,Not Available,Not Available,No
2014,TELANGANA,MAHABUBABAD,7,Kavitha Rani Lunavath,Pyramid Party of India,0,10th Pass,35,"Rs 44,00,000 ~ 44 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2014,TELANGANA,MAHABUBABAD,8,Laxman Bukya,IND,0,5th Pass,44,"Rs 23,60,000 ~ 23 Lacs+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,9,Laxminarayana Borra,IND,0,5th Pass,38,Not Available,Not Available,No
2014,TELANGANA,MAHABUBABAD,10,Metla Papaiah,IND,0,Graduate Professional,62,"Rs 44,70,000 ~ 44 Lacs+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,11,P. Balram,INC,1,Post Graduate,49,"Rs 73,71,44,941 ~ 73 Crore+","Rs 84,72,086 ~ 84 Lacs+",No
2014,TELANGANA,MAHABUBABAD,12,Padiga Yarraiah,IND,0,5th Pass,69,Not Available,Not Available,No
2014,TELANGANA,MAHABUBABAD,13,Payam Chandhar Rao (chinna Chandhranna) ,IND,1,Literate,53,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,14,Ponaka Sammakka,IND,0,Graduate,36,"Rs 6,000 ~ 6 Thou+",Rs 0 ~,No
2014,TELANGANA,MAHABUBABAD,16,Tellam Venkata Rao,Yuvajana Sramika Rythu Congress Party,0,Post Graduate,46,"Rs 70,87,000 ~ 70 Lacs+","Rs 21,00,000 ~ 21 Lacs+",No
2014,TELANGANA,MAHABUBABAD,17,V. Gouri Nagamani,IND,0,10th Pass,43,"Rs 49,58,000 ~ 49 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No
