Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,JALGAON,12,Smita Uday Wagh,BJP,0,Graduate,56,Not Available,Not Available,Yes
2024,MAHARASHTRA,JALGAON,1,Abdul Shakur Deshpande,IND,0,Graduate,45,"Rs 40,70,673 ~ 40 Lacs+","Rs 78,758 ~ 78 Thou+",No
2024,MAHARASHTRA,JALGAON,2,Adv. Namdeo Pandurang Koli,IND,3,Graduate Professional,52,"Rs 3,91,216 ~ 3 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No
2024,MAHARASHTRA,JALGAON,3,Advocate Vijay Babulal Danej,IND,0,Post Graduate,56,Not Available,Not Available,No
2024,MAHARASHTRA,JALGAON,4,Ahmad Khan,IND,0,Literate,48,"Rs 1,21,80,000 ~ 1 Crore+","Rs 28,00,000 ~ 28 Lacs+",No
2024,MAHARASHTRA,JALGAON,5,Ishwar Dayaram More,Sainik Samaj Party,2,Graduate Professional,58,"Rs 75,50,443 ~ 75 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,JALGAON,6,Karan Balasaheb Patil - Pawar,ShivSena (Uddhav Balasaheb Thackeray),0,Graduate,37,Not Available,Not Available,No
2024,MAHARASHTRA,JALGAON,7,Karan Pawar,IND,0,8th Pass,26,"Rs 70,300 ~ 70 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,JALGAON,8,Lalit (Banti) Sharma,IND,1,10th Pass,39,"Rs 30,57,563 ~ 30 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,JALGAON,9,Mahendra Devram Koli,IND,0,8th Pass,32,Not Available,Not Available,No
2024,MAHARASHTRA,JALGAON,10,Mukesh Mulchand Koli,IND,0,Graduate,31,"Rs 3,70,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,JALGAON,11,Patil Sandip Yuvraj,IND,0,12th Pass,35,"Rs 1,90,000 ~ 1 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2024,MAHARASHTRA,JALGAON,13,Vilas Shankar Tayade,BSP,0,12th Pass,50,"Rs 47,23,400 ~ 47 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,JALGAON,14,Yuvraj Jadhav (Sambha Aappa),Vanchit Bahujan Aaghadi,1,10th Pass,43,"Rs 7,00,649 ~ 7 Lacs+",Rs 0 ~,No
