Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,JHARKHAND,Ranchi,11,SUBODH KANT SAHAY,INC,1,Graduate,57,"Rs 2,71,79,918 ~ 2 Crore+",Rs 0 ~,Yes
2009,JHARKHAND,Ranchi,1,AGAM LAL MAHTO,IND,0,12th Pass,34,"Rs 39,00,000 ~ 39 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Ranchi,2,AKHTAR ANSARI,JVM(P),1,8th Pass,53,"Rs 76,42,446 ~ 76 Lacs+","Rs 8,97,990 ~ 8 Lacs+",No
2009,JHARKHAND,Ranchi,3,ANJANI PANDEY,IND,0,Graduate Professional,51,Not Available,Not Available,No
2009,JHARKHAND,Ranchi,4,ARTI BEHRA,IND,0,10th Pass,32,"Rs 2,80,000 ~ 2 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Ranchi,5,DAYANAND GUPTA,JVD,0,Not Given,39,"Rs 28,50,000 ~ 28 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Ranchi,6,JIPALAL SINGH MUNDA,JKP(N),0,12th Pass,45,Not Available,Not Available,No
2009,JHARKHAND,Ranchi,7,LAL BABA MASANI,IND,0,8th Pass,65,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No
2009,JHARKHAND,Ranchi,8,MD. AJAD ANSARI,NLHP,0,8th Pass,47,"Rs 21,14,142 ~ 21 Lacs+",Rs 100 ~ 1 Hund+,No
2009,JHARKHAND,Ranchi,9,RAJENDRA SINGH MUNDA,CPM,0,10th Pass,74,Not Available,Not Available,No
2009,JHARKHAND,Ranchi,10,RAM TAHAL CHAUDHARY,BJP,0,10th Pass,66,"Rs 53,92,690 ~ 53 Lacs+","Rs 91,522 ~ 91 Thou+",No
2009,JHARKHAND,Ranchi,12,SURENDRA KUMAR SUMAN,Samata Party,0,Graduate,36,Not Available,Not Available,No
