Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,CHANDIGARH,CHANDIGARH,11,Kirron Kher,BJP,0,Post Graduate,66,"Rs 47,49,83,574 ~ 47 Crore+","Rs 62,79,188 ~ 62 Lacs+",Yes
2019,CHANDIGARH,CHANDIGARH,1,Akhlesh Kumar,IND,0,12th Pass,30,"Rs 1,42,670 ~ 1 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,2,Avinash Singh Sharma,Chandigarh Ki Aawaz Party,1,10th Pass,48,"Rs 2,02,33,248 ~ 2 Crore+","Rs 29,29,285 ~ 29 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,3,Bhupinder Kaur,Sarvjan Sewa Party,0,8th Pass,55,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,4,Boota Singh,IND,0,Post Graduate,68,"Rs 2,73,94,328 ~ 2 Crore+","Rs 10,00,000 ~ 10 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,5,Devi Sirohi,IND,0,Doctorate,66,"Rs 6,16,61,454 ~ 6 Crore+","Rs 68,610 ~ 68 Thou+",No
2019,CHANDIGARH,CHANDIGARH,6,Gurmail Singh,AIFB,1,10th Pass,41,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,7,Harmohan Dhawan,AAP,0,Post Graduate,78,"Rs 24,30,11,000 ~ 24 Crore+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,8,Jagdish Kumar Nidan,Hindustan Shakti Sena,0,10th Pass,61,"Rs 26,56,000 ~ 26 Lacs+","Rs 22,00,000 ~ 22 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,9,Jyoti,Akhil Bhartiya Apna Dal,0,12th Pass,46,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,10,Karan Vasudeva,IND,0,Graduate,34,"Rs 1,23,66,296 ~ 1 Crore+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,12,Lashkar Singh,CPI(ML) Red Star,1,Graduate,78,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,13,Manjeet Singh Bohat,IND,0,Post Graduate,38,"Rs 58,56,000 ~ 58 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,14,Mukesh Pachara,Ambedkar National Congress,0,12th Pass,58,"Rs 7,79,372 ~ 7 Lacs+","Rs 1,74,000 ~ 1 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,15,Nawab Ali,Rashtriya Lokswaraj Party,0,8th Pass,44,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,16,Nidhi Kansal,IND,0,Post Graduate,38,"Rs 91,17,000 ~ 91 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,17,Parveen Kumar,BSP,0,Others,44,"Rs 6,86,891 ~ 6 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,18,Pawan Kumar Bansal,INC,0,Graduate Professional,70,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,19,Prem Lata,IND,0,5th Pass,75,"Rs 13,68,85,178 ~ 13 Crore+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,20,Raj Kamal Singh,IND,0,8th Pass,32,"Rs 2,33,100 ~ 2 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,21,Ram Kumar,IND,0,8th Pass,38,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,22,Ramneet,Bhartiya Kisan Party,0,Post Graduate,41,"Rs 25,50,000 ~ 25 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,23,Sandeep Bidla,Bahujan Mukti Party,0,10th Pass,32,"Rs 3,51,900 ~ 3 Lacs+","Rs 5,253 ~ 5 Thou+",No
2019,CHANDIGARH,CHANDIGARH,24,Sanjay Balaan,Bhartiya Jan Samman Party,0,Illiterate,38,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,25,Sarabjeet Singh Sohal,Bhartiya Rashtrawadi Party,0,Graduate Professional,67,"Rs 19,44,04,172 ~ 19 Crore+","Rs 10,00,000 ~ 10 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,26,Satish Kumar,Janral Samaj Party,0,Graduate Professional,60,"Rs 5,46,33,716 ~ 5 Crore+","Rs 6,00,910 ~ 6 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,27,Satybir Singh,Bhartiya Manavadhikaar Federal Party,0,10th Pass,48,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,28,Shambhu,Samaj Adhikar Kalyan Party,0,5th Pass,41,"Rs 54,12,500 ~ 54 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,29,Sharmila Johari,Bharat Prabhat Party,0,Graduate,38,"Rs 1,23,40,126 ~ 1 Crore+","Rs 20,64,433 ~ 20 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,30,Subhash Chander Goyal,RPI(A),0,Others,56,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,31,Subhash Tamoli,Bahujan Samaj Party (Ambedkar),0,5th Pass,54,"Rs 2,53,049 ~ 2 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,32,Sunita,IND,0,12th Pass,25,"Rs 1,86,717 ~ 1 Lacs+","Rs 60,000 ~ 60 Thou+",No
2019,CHANDIGARH,CHANDIGARH,33,Tejinder Singh Walia,IND,0,10th Pass,77,Not Available,Not Available,No
2019,CHANDIGARH,CHANDIGARH,34,Uday Raj ,IND,0,10th Pass,36,"Rs 6,73,325 ~ 6 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No
2019,CHANDIGARH,CHANDIGARH,35,Yogesh Dhingra,IND,0,Post Graduate,30,"Rs 2,68,777 ~ 2 Lacs+",Rs 0 ~,No
2019,CHANDIGARH,CHANDIGARH,36,Yograj Sahota,Rashtriya Jankranti Party,0,12th Pass,62,Not Available,Not Available,No
