Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ASSAM,Barpeta,10,ISMAIL HUSSAIN,INC,0,Post Graduate,55,"Rs 99,31,726 ~ 99 Lacs+",Rs 0 ~,Yes
2009,ASSAM,Barpeta,1,ABDUL KADDUS,SP,0,10th Pass,35,"Rs 1,99,000 ~ 1 Lacs+",Rs 0 ~,No
2009,ASSAM,Barpeta,2,ABDUL KADER,IND,0,Graduate,41,"Rs 2,14,000 ~ 2 Lacs+",Rs 0 ~,No
2009,ASSAM,Barpeta,3,ABDUS SAMAD AHMED,AUDF,2,Post Graduate,41,Not Available,Not Available,No
2009,ASSAM,Barpeta,4,ABU CHAND MAHMMAD,RPI(A),0,Others,63,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2009,ASSAM,Barpeta,5,BHADRESWAR DAS,IND,0,10th Pass,40,"Rs 7,89,000 ~ 7 Lacs+",Rs 0 ~,No
2009,ASSAM,Barpeta,6,BHUPEN RAY,AGP,0,Graduate,49,Not Available,Not Available,No
2009,ASSAM,Barpeta,7,DEWAN JOYNAL ABEDIN,IND,0,Post Graduate,65,"Rs 12,54,748 ~ 12 Lacs+","Rs 45,131 ~ 45 Thou+",No
2009,ASSAM,Barpeta,8,DURGESWAR DEKA,CPM,0,Post Graduate,54,"Rs 33,000 ~ 33 Thou+",Rs 0 ~,No
2009,ASSAM,Barpeta,9,GOLAP HUSSAIN MAZUMDER,IND,0,Post Graduate,35,Not Available,Not Available,No
2009,ASSAM,Barpeta,11,KANDARPA LAHKAR,RVNP,0,Graduate,53,"Rs 66,92,000 ~ 66 Lacs+","Rs 12,18,632 ~ 12 Lacs+",No
2009,ASSAM,Barpeta,12,MD. AMIR ALI,RJD,0,Post Graduate,42,Not Available,Not Available,No
2009,ASSAM,Barpeta,13,MD. DILIR KHAN,MUL,0,Graduate,42,"Rs 50,200 ~ 50 Thou+",Rs 0 ~,No
2009,ASSAM,Barpeta,14,MUIJ UDDIN MAHMUD,LJP,0,Graduate Professional,52,"Rs 32,28,904 ~ 32 Lacs+",Rs 0 ~,No
