Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,MALDAHA_DAKSHIN,1,Abu Hasem Kahn Chowdhury,INC,0,Doctorate,70,"Rs 1,15,60,825 ~ 1 Crore+","Rs 6,54,320 ~ 6 Lacs+",Yes
2014,WEST BENGAL,MALDAHA_DAKSHIN,2,Abul Hasnat Khan,CPI(M),0,Post Graduate,67,"Rs 1,07,85,663 ~ 1 Crore+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,3,Bimal Mardi,Jharkhand Disom Party,0,Graduate,30,Not Available,Not Available,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,4,Bisnu Pada Roy,BJP,1,Post Graduate,50,"Rs 54,19,006 ~ 54 Lacs+","Rs 6,50,967 ~ 6 Lacs+",No
2014,WEST BENGAL,MALDAHA_DAKSHIN,5,Dipak Singh,Rashtriya Janadhikar Suraksha Party,0,Graduate,49,"Rs 14,08,500 ~ 14 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,6,Firoz Akhtar,Bahujan Mukti Party,0,Post Graduate,46,Not Available,Not Available,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,7,Imtiaz Ahmed Mollah,SDPI,0,12th Pass,47,"Rs 74,000 ~ 74 Thou+","Rs 57,000 ~ 57 Thou+",No
2014,WEST BENGAL,MALDAHA_DAKSHIN,8,Manjur Alahi Munshi,IND,0,10th Pass,48,"Rs 48,35,000 ~ 48 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,9,Md Ezaruddin,Jamat-E-Seratul Mustakim,0,Post Graduate,79,Not Available,Not Available,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,10,Md Faruque Hossain,IUML,0,Post Graduate,39,"Rs 31,43,672 ~ 31 Lacs+","Rs 4,24,909 ~ 4 Lacs+",No
2014,WEST BENGAL,MALDAHA_DAKSHIN,11,Md. Moazzem Hossain,AITC,0,Post Graduate,57,"Rs 85,80,219 ~ 85 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,12,Md. Najrul Islam,AIUDF,0,Others,35,Not Available,Not Available,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,13,Mursed Sekh,RPI(A),0,5th Pass,36,"Rs 1,60,500 ~ 1 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,14,Naresh Rishi,IND,0,12th Pass,61,"Rs 5,28,000 ~ 5 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,15,Nasmul Hoque,Party for Democratic Socialism,1,10th Pass,35,Not Available,Not Available,No
2014,WEST BENGAL,MALDAHA_DAKSHIN,16,Nikhil Chandra Mondal,BSP,0,10th Pass,44,"Rs 1,01,44,432 ~ 1 Crore+","Rs 1,60,000 ~ 1 Lacs+",No
2014,WEST BENGAL,MALDAHA_DAKSHIN,17,Sadhan Chatterjee,IND,0,Graduate Professional,62,"Rs 1,49,81,015 ~ 1 Crore+",Rs 0 ~,No
