Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,SATARA,14,Shrimant Chh Udayanraje Pratapsinhamaharaj Bhonsle,BJP,4,12th Pass,58,"Rs 2,23,12,33,939 ~ 223 Crore+","Rs 2,44,63,842 ~ 2 Crore+",Yes
2024,MAHARASHTRA,SATARA,1,Anand Ramesh Thorwade,BSP,0,Graduate,45,"Rs 4,81,53,000 ~ 4 Crore+","Rs 1,24,17,000 ~ 1 Crore+",No
2024,MAHARASHTRA,SATARA,2,Bagal Sadashiv Sahebrao,IND,0,10th Pass,57,"Rs 36,62,500 ~ 36 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,SATARA,3,Dr Abhijeet Wamanrao Awade Bichukale,IND,1,Graduate,48,Not Available,Not Available,No
2024,MAHARASHTRA,SATARA,4,Gade Sanjay Kondiba,IND,1,12th Pass,53,"Rs 43,71,600 ~ 43 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2024,MAHARASHTRA,SATARA,5,Kadam Prashant Raghunath,Vanchit Bahujan Aaghadi,0,12th Pass,51,"Rs 76,65,650 ~ 76 Lacs+","Rs 3,245 ~ 3 Thou+",No
2024,MAHARASHTRA,SATARA,6,Korde Sureshrao Dinkar,IND,2,10th Pass,66,Not Available,Not Available,No
2024,MAHARASHTRA,SATARA,7,Maruti Dhondiram Jankar,IND,0,12th Pass,47,"Rs 20,65,000 ~ 20 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,SATARA,8,Nivrutti Keru Shinde,IND,0,Graduate,61,"Rs 30,89,784 ~ 30 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,SATARA,9,Pratibha Shelar,IND,0,10th Pass,49,Not Available,Not Available,No
2024,MAHARASHTRA,SATARA,10,Sachin Subhash Mahajan,IND,0,10th Pass,41,"Rs 29,000 ~ 29 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,SATARA,11,Sayaji Ganpat Waghmare,Bahujan Republican Socialist Party,0,Graduate Professional,65,"Rs 1,64,25,858 ~ 1 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,SATARA,12,Seema Sunil Potdar,IND,0,8th Pass,45,Not Available,Not Available,No
2024,MAHARASHTRA,SATARA,13,Shashikant Jayvantrao Shinde,Nationalist Congress Party – Sharadchandra Pawar,2,Graduate,61,"Rs 53,57,79,892 ~ 53 Crore+","Rs 8,33,40,680 ~ 8 Crore+",No
2024,MAHARASHTRA,SATARA,15,Tushar Vijay Motling,Bahujan Mukti Party,1,Graduate Professional,37,Not Available,Not Available,No
2024,MAHARASHTRA,SATARA,16,Vishwajit Patil Undalkar,IND,0,Graduate,36,"Rs 70,77,000 ~ 70 Lacs+","Rs 21,75,000 ~ 21 Lacs+",No
