Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,TAMIL NADU,SIVAGANGA,9,Karti P Chidambaram,INC,11,Graduate Professional,52,Not Available,Not Available,Yes
2024,TAMIL NADU,SIVAGANGA,1, Karthikairajan P,IND,0,Graduate,35,"Rs 32,946 ~ 32 Thou+",Rs 0 ~,No
2024,TAMIL NADU,SIVAGANGA,2,Dhanalakshmi M,IND,0,10th Pass,50,"Rs 1,18,27,764 ~ 1 Crore+","Rs 71,35,000 ~ 71 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,3,Dhevanathan Yadav T,BJP,4,Doctorate,63,Not Available,Not Available,No
2024,TAMIL NADU,SIVAGANGA,4,Ezhilarasi,Naam Tamilar Katchi,0,Post Graduate,33,"Rs 87,10,697 ~ 87 Lacs+","Rs 41,71,000 ~ 41 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,5,Govindharaju M.G,IND,0,Graduate Professional,45,"Rs 5,15,000 ~ 5 Lacs+",Rs 0 ~,No
2024,TAMIL NADU,SIVAGANGA,6,Kalairaja B,IND,0,Graduate,33,Not Available,Not Available,No
2024,TAMIL NADU,SIVAGANGA,7,Kalaiselvam K,IND,0,8th Pass,39,"Rs 16,80,850 ~ 16 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,8,Karthick C,IND,0,10th Pass,34,"Rs 30,823 ~ 30 Thou+",Rs 0 ~,No
2024,TAMIL NADU,SIVAGANGA,10,Malaisamy K,IND,0,5th Pass,48,"Rs 14,76,000 ~ 14 Lacs+","Rs 8,35,605 ~ 8 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,11,Mutharasu Pandiyan V,IND,0,Graduate Professional,50,"Rs 26,02,366 ~ 26 Lacs+","Rs 87,000 ~ 87 Thou+",No
2024,TAMIL NADU,SIVAGANGA,12,Nagarajan Kr,IND,0,Graduate,59,Not Available,Not Available,No
2024,TAMIL NADU,SIVAGANGA,13,Palaniyappan R,IND,0,Graduate Professional,39,"Rs 7,15,000 ~ 7 Lacs+","Rs 3,07,000 ~ 3 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,14,Ranjithkumar Baluswamy,BSP,0,12th Pass,28,"Rs 23,000 ~ 23 Thou+",Rs 0 ~,No
2024,TAMIL NADU,SIVAGANGA,15,Sekar A,IND,1,10th Pass,51,Not Available,Not Available,No
2024,TAMIL NADU,SIVAGANGA,16,Selvaraj P,IND,0,10th Pass,57,"Rs 4,81,000 ~ 4 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,TAMIL NADU,SIVAGANGA,17,Thillaivasagam M,Vidiyalai Thedum Indhiyargal Party,0,Illiterate,52,"Rs 72,000 ~ 72 Thou+",Rs 0 ~,No
2024,TAMIL NADU,SIVAGANGA,18,Xavierdass A,AIADMK,1,10th Pass,48,Not Available,Not Available,No
