Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Hassan,6,H. D. Devegowda,JD(S),0,Others,76,Not Available,Not Available,Yes
2009,KARNATAKA,Hassan,1,A. P. Ahamed,BSP,0,5th Pass,66,"Rs 11,00,000 ~ 11 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2009,KARNATAKA,Hassan,2,AIJAZ AHMED FAROOQI,IND,0,12th Pass,52,"Rs 7,70,000 ~ 7 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2009,KARNATAKA,Hassan,3,B. C. VIJAYAKUMARA,IND,0,12th Pass,43,Not Available,Not Available,No
2009,KARNATAKA,Hassan,4,DANDORA VIJAYAKUMAR,IND,0,12th Pass,33,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2009,KARNATAKA,Hassan,5,DEVARAJA. P. B,IND,0,Post Graduate,26,Nil,Rs 0 ~,No
2009,KARNATAKA,Hassan,7,K. D.REVANNA,IND,0,Not Given,34,"Rs 13,20,000 ~ 13 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Hassan,8,K. H. Hanumegowda,BJP,0,Graduate,78,"Rs 89,35,000 ~ 89 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2009,KARNATAKA,Hassan,9,KODIHALLI CHANDRASHEKAR,IND,0,12th Pass,50,Not Available,Not Available,No
2009,KARNATAKA,Hassan,10,KURUBARA KALENAHALLI KOVI BABANNA,IND,0,Illiterate,47,"Rs 25,00,000 ~ 25 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Hassan,11,M. MAHESH (HARSHA),IND,0,Not Given,38,Nil,Rs 0 ~,No
2009,KARNATAKA,Hassan,12,RAJANI NARAYANAGOWDA,IND,0,12th Pass,34,Not Available,Not Available,No
