Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,REWA,7,Janardan Mishra S/O Ramdhar Prasad Mishra,BJP,0,Graduate Professional,67,"Rs 5,09,38,896 ~ 5 Crore+","Rs 1,05,36,551 ~ 1 Crore+",Yes
2024,MADHYA PRADESH,REWA,1,Adv. Abhishek Master Buddhsen Patel,BSP,0,Post Graduate,35,"Rs 3,69,16,113 ~ 3 Crore+","Rs 19,54,965 ~ 19 Lacs+",No
2024,MADHYA PRADESH,REWA,2,Arun Tiwari (Mintu),IND,1,Graduate,34,"Rs 27,27,006 ~ 27 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,3,Arunendra Narayan Pandey,IND,0,Graduate,32,Not Available,Not Available,No
2024,MADHYA PRADESH,REWA,4,Dayashankar Pandey,IND,0,Graduate,29,"Rs 25,66,617 ~ 25 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,5,Er. Devendra Singh,Sapaks Party,0,Graduate Professional,62,"Rs 2,66,57,062 ~ 2 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,6,Er. Ram Kumar Soni,IND,0,Post Graduate,38,Not Available,Not Available,No
2024,MADHYA PRADESH,REWA,8,Janardan Mishra S/O Sukhinand,IND,0,Graduate,51,"Rs 3,95,500 ~ 3 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,9,Neelam Abhay Mishra,INC,0,Post Graduate,51,Not Available,Not Available,No
2024,MADHYA PRADESH,REWA,10,Prassan Jeet Singh,IND,0,Graduate Professional,35,"Rs 2,75,78,344 ~ 2 Crore+","Rs 1,22,00,000 ~ 1 Crore+",No
2024,MADHYA PRADESH,REWA,11,Ram Gopal Singh,Peoples Party of India (Democratic),0,Post Graduate,62,"Rs 1,68,01,000 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,12,Ranjan Gupta,Rashtravadi Bharat Party,1,Post Graduate,47,Not Available,Not Available,No
2024,MADHYA PRADESH,REWA,13,Roshan Lal Kol,IND,0,Literate,55,"Rs 7,50,000 ~ 7 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,REWA,14,Vipin Singh Patel,Rashtriya Hind Ekta Dal,0,10th Pass,34,"Rs 15,50,000 ~ 15 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
